timestamp,src_computer,dst_computer,label,snapshot
2019-07-16 13:22:58,206.207.50.50,192.168.3.29,1,23
2019-07-16 13:09:39,192.168.3.29,8.8.8.8,0,23
2019-07-16 14:43:22,192.168.3.29,8.8.8.8,0,24
2019-07-16 13:50:29,206.207.50.50,192.168.3.29,1,24
2019-07-16 18:27:15,192.168.3.29,8.8.8.8,0,28
2019-07-16 19:44:24,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:28:58,192.168.3.29,8.8.8.8,0,28
2019-07-16 17:13:40,206.207.50.50,192.168.3.29,1,27
2019-07-16 18:27:50,192.168.3.29,8.8.8.8,0,28
2019-07-16 20:33:20,172.217.4.162,192.168.3.29,0,30
2019-07-16 13:22:47,206.207.50.50,192.168.3.29,1,23
2019-07-16 18:57:18,172.217.14.102,192.168.3.29,0,29
2019-07-16 13:34:08,192.168.3.29,206.207.50.50,0,23
2019-07-16 13:21:17,206.207.50.50,192.168.3.29,1,23
2019-07-16 17:19:54,192.168.3.29,8.8.8.8,0,27
2019-07-16 19:30:23,172.217.4.142,192.168.3.29,0,29
2019-07-16 18:31:24,192.168.3.29,8.8.8.8,0,28
2019-07-16 13:46:36,192.168.3.29,8.8.8.8,0,24
2019-07-16 18:57:45,192.168.3.29,8.8.8.8,0,29
2019-07-16 14:08:10,206.207.50.50,192.168.3.29,0,24
2019-07-16 18:44:47,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:57:54,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:23:00,206.207.50.50,192.168.3.29,1,23
2019-07-16 18:37:52,192.168.3.29,172.217.11.78,0,28
2019-07-16 19:28:35,172.217.4.142,192.168.3.29,0,29
2019-07-16 19:28:45,184.98.36.245,192.168.3.29,1,29
2019-07-16 16:17:20,192.168.3.29,35.224.99.156,0,26
2019-07-16 19:28:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:31:53,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:51:28,192.168.3.29,184.98.36.245,0,30
2019-07-16 12:16:21,172.217.5.202,192.168.3.29,0,22
2019-07-16 17:14:57,192.168.3.29,206.207.50.50,0,27
2019-07-16 17:22:44,192.168.3.29,8.8.8.8,0,27
2019-07-16 18:24:22,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:42:36,192.168.3.29,8.8.8.8,0,28
2019-07-16 13:26:04,206.207.50.50,192.168.3.29,1,23
2019-07-16 18:17:07,192.168.3.29,8.8.8.8,0,28
2019-07-16 13:49:18,23.219.38.65,192.168.3.29,0,24
2019-07-16 13:19:42,206.207.50.50,192.168.3.29,1,23
2019-07-16 13:23:00,206.207.50.50,192.168.3.29,1,23
2019-07-16 17:19:14,192.168.3.29,8.8.8.8,0,27
2019-07-16 17:20:30,13.224.55.60,192.168.3.29,0,27
2019-07-16 12:17:51,192.168.3.29,8.8.8.8,0,22
2019-07-16 14:08:04,206.207.50.50,192.168.3.29,0,24
2019-07-16 15:29:53,192.168.3.29,8.8.8.8,0,25
2019-07-16 13:25:25,206.207.50.50,192.168.3.29,1,23
2019-07-16 14:07:39,206.207.50.50,192.168.3.29,0,24
2019-07-16 18:58:01,192.168.3.29,8.8.8.8,0,29
2019-07-16 19:18:29,192.168.3.29,8.8.8.8,0,29
2019-07-16 19:04:23,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:27:21,192.168.3.29,8.8.8.8,0,28
2019-07-16 17:14:57,206.207.50.50,192.168.3.29,1,27
2019-07-16 13:54:36,192.168.3.29,8.8.8.8,0,24
2019-07-16 17:21:31,192.168.3.29,8.8.8.8,0,27
2019-07-16 18:48:21,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:56:29,91.189.91.26,192.168.3.29,0,29
2019-07-16 16:50:39,192.168.3.29,8.8.8.8,0,27
2019-07-16 19:32:15,184.98.36.245,192.168.3.29,1,29
2019-07-16 18:10:12,216.58.217.206,192.168.3.29,0,28
2019-07-16 18:56:46,192.168.3.29,8.8.8.8,0,29
2019-07-16 17:20:24,172.217.4.162,192.168.3.29,0,27
2019-07-16 19:29:45,184.98.36.245,192.168.3.29,1,29
2019-07-16 18:45:55,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:22:58,206.207.50.50,192.168.3.29,1,23
2019-07-16 17:14:38,192.168.3.29,206.207.50.50,0,27
2019-07-16 17:13:37,206.207.50.50,192.168.3.29,1,27
2019-07-16 18:27:34,192.168.3.29,172.217.14.86,0,28
2019-07-16 13:20:31,206.207.50.50,192.168.3.29,1,23
2019-07-16 20:17:53,192.168.3.29,8.8.8.8,0,30
2019-07-16 14:05:54,192.168.3.29,206.207.50.50,0,24
2019-07-16 18:37:46,192.168.3.29,8.8.8.8,0,28
2019-07-16 17:13:38,206.207.50.50,192.168.3.29,1,27
2019-07-16 18:50:23,192.168.3.29,104.36.113.20,0,29
2019-07-16 13:05:51,192.168.3.29,8.8.8.8,0,23
2019-07-16 18:18:37,192.168.3.29,8.8.8.8,0,28
2019-07-16 13:57:46,206.207.50.50,192.168.3.29,1,24
2019-07-16 13:56:35,206.207.50.50,192.168.3.29,1,24
2019-07-16 13:49:50,206.207.50.50,192.168.3.29,1,24
2019-07-16 13:56:42,192.168.3.29,206.207.50.50,0,24
2019-07-16 17:23:40,192.168.3.29,8.8.8.8,0,27
2019-07-16 21:12:23,192.168.3.29,8.8.8.8,0,31
2019-07-16 19:32:00,184.98.36.245,192.168.3.29,1,29
2019-07-16 12:18:35,192.168.3.29,8.8.8.8,0,22
2019-07-16 17:13:19,206.207.50.50,192.168.3.29,1,27
2019-07-16 18:28:31,216.58.193.206,192.168.3.29,0,28
2019-07-16 13:59:24,192.168.3.29,206.207.50.50,0,24
2019-07-16 18:28:50,192.168.3.29,8.8.8.8,0,28
2019-07-16 12:02:20,192.168.3.29,35.222.85.5,0,22
2019-07-16 13:25:26,206.207.50.50,192.168.3.29,1,23
2019-07-16 18:49:26,192.168.3.29,8.8.8.8,0,29
2019-07-16 20:09:52,192.168.3.29,8.8.8.8,0,30
2019-07-16 13:22:49,206.207.50.50,192.168.3.29,1,23
2019-07-16 12:09:04,192.168.3.29,8.8.8.8,0,22
2019-07-16 20:51:22,192.168.3.29,8.8.8.8,0,31
2019-07-16 18:31:29,192.168.3.29,8.8.8.8,0,28
2019-07-16 13:58:44,192.168.3.29,206.207.50.50,0,24
2019-07-16 13:59:30,192.168.3.29,206.207.50.50,0,24
2019-07-16 18:49:37,35.196.212.198,192.168.3.29,0,29
2019-07-16 13:37:22,206.207.50.50,192.168.3.29,1,23
2019-07-16 14:08:11,206.207.50.50,192.168.3.29,0,24
2019-07-16 20:33:01,192.168.3.29,173.194.162.233,0,30
2019-07-16 14:41:51,192.168.3.29,8.8.8.8,0,24
2019-07-16 18:47:06,192.168.3.29,8.8.8.8,0,29
2019-07-16 17:57:19,192.168.3.29,8.8.8.8,0,28
2019-07-16 17:19:49,192.168.3.29,8.8.8.8,0,27
2019-07-16 18:39:40,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:48:28,192.168.3.29,8.8.8.8,0,29
2019-07-16 20:18:25,216.58.193.206,192.168.3.29,0,30
2019-07-16 19:31:07,172.217.4.142,192.168.3.29,0,29
2019-07-16 19:29:24,184.98.36.245,192.168.3.29,1,29
2019-07-16 13:07:20,192.168.3.29,8.8.8.8,0,23
2019-07-16 16:11:22,192.168.3.29,8.8.8.8,0,26
2019-07-16 18:48:22,192.168.3.29,8.8.8.8,0,29
2019-07-16 20:17:08,192.168.3.29,8.8.8.8,0,30
2019-07-16 20:02:38,192.168.3.29,8.8.8.8,0,30
2019-07-16 19:29:48,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:29:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:09:18,23.62.236.171,192.168.3.29,0,29
2019-07-16 19:29:22,184.98.36.245,192.168.3.29,1,29
2019-07-16 17:13:10,206.207.50.50,192.168.3.29,1,27
2019-07-16 19:29:48,184.98.36.245,192.168.3.29,1,29
2019-07-16 18:49:41,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:49:49,206.207.50.50,192.168.3.29,1,24
2019-07-16 17:14:33,192.168.3.29,206.207.50.50,0,27
2019-07-16 18:28:57,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:49:33,192.168.3.29,8.8.8.8,0,29
2019-07-16 14:41:08,192.168.3.29,8.8.8.8,0,24
2019-07-16 17:21:37,192.168.3.29,8.8.8.8,0,27
2019-07-16 18:26:13,216.58.217.206,192.168.3.29,0,28
2019-07-16 20:53:13,192.168.3.29,8.8.8.8,0,31
2019-07-16 20:33:11,192.168.3.29,8.8.8.8,0,30
2019-07-16 12:41:52,192.168.3.29,8.8.8.8,0,22
2019-07-16 13:25:45,192.168.3.29,206.207.50.50,0,23
2019-07-16 13:49:58,206.207.50.50,192.168.3.29,1,24
2019-07-16 13:59:25,192.168.3.29,206.207.50.50,0,24
2019-07-16 19:20:29,172.217.14.102,192.168.3.29,0,29
2019-07-16 17:15:04,192.168.3.29,206.207.50.50,0,27
2019-07-16 19:32:15,184.98.36.245,192.168.3.29,1,29
2019-07-16 13:22:19,192.168.3.29,206.207.50.50,0,23
2019-07-16 15:53:08,192.168.3.29,8.8.8.8,0,26
2019-07-16 19:12:24,172.217.5.66,192.168.3.29,0,29
2019-07-16 18:23:49,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:48:49,172.217.14.99,192.168.3.29,0,29
2019-07-16 13:26:38,206.207.50.50,192.168.3.29,1,23
2019-07-16 17:22:40,192.168.3.29,162.125.248.1,0,27
2019-07-16 13:27:08,206.207.50.50,192.168.3.29,1,23
2019-07-16 13:57:48,206.207.50.50,192.168.3.29,1,24
2019-07-16 18:45:20,192.168.3.29,8.8.8.8,0,28
2019-07-16 17:14:29,192.168.3.29,206.207.50.50,0,27
2019-07-16 20:16:30,192.168.3.29,8.8.8.8,0,30
2019-07-16 18:10:38,192.168.3.29,8.8.8.8,0,28
2019-07-16 14:08:09,206.207.50.50,192.168.3.29,0,24
2019-07-16 19:09:38,209.85.164.12,192.168.3.29,0,29
2019-07-16 13:25:46,206.207.50.50,192.168.3.29,1,23
2019-07-16 18:20:25,192.168.3.29,8.8.8.8,0,28
2019-07-16 12:33:51,192.168.3.29,8.8.8.8,0,22
2019-07-16 13:22:27,192.168.3.29,206.207.50.50,0,23
2019-07-16 14:02:36,192.168.3.29,8.8.8.8,0,24
2019-07-16 20:24:24,192.168.3.29,8.8.8.8,0,30
2019-07-16 13:22:47,206.207.50.50,192.168.3.29,1,23
2019-07-16 18:58:11,192.168.3.29,8.8.8.8,0,29
2019-07-16 19:18:29,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:59:19,192.168.3.29,206.207.50.50,0,24
2019-07-16 14:09:50,192.168.3.29,8.8.8.8,0,24
2019-07-16 13:58:45,192.168.3.29,206.207.50.50,0,24
2019-07-16 16:39:40,192.168.3.29,8.8.8.8,0,26
2019-07-16 19:47:22,192.168.3.29,8.8.8.8,0,30
2019-07-16 13:37:53,192.168.3.29,8.8.8.8,0,23
2019-07-16 20:59:13,173.194.162.232,192.168.3.29,0,31
2019-07-16 16:03:22,192.168.3.29,8.8.8.8,0,26
2019-07-16 19:51:28,184.98.36.245,192.168.3.29,0,30
2019-07-16 20:05:18,23.62.236.171,192.168.3.29,0,30
2019-07-16 13:22:28,206.207.50.50,192.168.3.29,1,23
2019-07-16 18:49:03,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:26:45,206.207.50.50,192.168.3.29,1,23
2019-07-16 13:59:20,192.168.3.29,206.207.50.50,0,24
2019-07-16 13:31:54,192.168.3.29,206.207.50.50,0,23
2019-07-16 18:19:21,192.168.3.29,8.8.8.8,0,28
2019-07-16 13:33:12,192.168.3.29,206.207.50.50,0,23
2019-07-16 19:29:46,184.98.36.245,192.168.3.29,1,29
2019-07-16 18:49:28,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:22:01,192.168.3.29,206.207.50.50,0,23
2019-07-16 18:48:28,192.168.3.29,8.8.8.8,0,29
2019-07-16 17:20:36,172.217.11.168,192.168.3.29,0,27
2019-07-16 19:53:52,192.168.3.29,8.8.8.8,0,30
2019-07-16 13:38:18,206.207.50.50,192.168.3.29,1,23
2019-07-16 19:29:36,184.98.36.245,192.168.3.29,1,29
2019-07-16 18:46:44,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:58:35,192.168.3.29,206.207.50.50,0,24
2019-07-16 13:58:40,192.168.3.29,206.207.50.50,0,24
2019-07-16 20:53:32,192.168.3.29,8.8.8.8,0,31
2019-07-16 18:34:04,74.125.142.189,192.168.3.29,0,28
2019-07-16 17:13:17,206.207.50.50,192.168.3.29,1,27
2019-07-16 17:31:44,192.168.3.29,8.8.8.8,0,27
2019-07-16 17:22:04,172.217.5.202,192.168.3.29,0,27
2019-07-16 13:21:53,206.207.50.50,192.168.3.29,1,23
2019-07-16 13:31:54,192.168.3.29,206.207.50.50,0,23
2019-07-16 13:33:17,192.168.3.29,206.207.50.50,0,23
2019-07-16 19:31:05,172.217.4.142,192.168.3.29,0,29
2019-07-16 14:24:53,38.27.100.197,192.168.3.29,0,24
2019-07-16 13:57:56,206.207.50.50,192.168.3.29,1,24
2019-07-16 15:31:49,192.168.3.29,8.8.8.8,0,25
2019-07-16 18:28:28,23.65.25.132,192.168.3.29,0,28
2019-07-16 13:45:51,192.168.3.29,8.8.8.8,0,24
2019-07-16 20:34:36,192.168.3.29,8.8.8.8,0,30
2019-07-16 19:52:35,192.168.3.29,184.98.36.245,0,30
2019-07-16 11:55:19,192.168.3.29,8.8.8.8,0,22
2019-07-16 15:28:24,192.168.3.29,8.8.8.8,0,25
2019-07-16 19:34:53,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:59:29,192.168.3.29,206.207.50.50,0,24
2019-07-16 17:12:23,192.168.3.29,8.8.8.8,0,27
2019-07-16 20:09:54,192.168.3.29,8.8.8.8,0,30
2019-07-16 18:50:10,172.217.14.100,192.168.3.29,0,29
2019-07-16 13:21:59,192.168.3.29,206.207.50.50,0,23
2019-07-16 18:47:13,192.168.3.29,172.217.11.173,0,29
2019-07-16 14:48:23,192.168.3.29,8.8.8.8,0,25
2019-07-16 19:30:56,172.217.4.142,192.168.3.29,0,29
2019-07-16 20:09:52,192.168.3.29,8.8.8.8,0,30
2019-07-16 13:27:15,206.207.50.50,192.168.3.29,1,23
2019-07-16 13:33:59,192.168.3.29,206.207.50.50,0,23
2019-07-16 18:02:55,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:57:18,216.58.217.198,192.168.3.29,0,29
2019-07-16 13:58:39,192.168.3.29,206.207.50.50,0,24
2019-07-16 18:49:46,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:50:23,192.168.3.29,192.229.163.248,0,29
2019-07-16 18:44:05,192.168.3.29,172.217.4.174,0,28
2019-07-16 13:50:42,206.207.50.50,192.168.3.29,1,24
2019-07-16 17:13:53,192.168.3.29,8.8.8.8,0,27
2019-07-16 17:21:10,192.168.3.29,8.8.8.8,0,27
2019-07-16 20:45:54,192.168.3.29,8.8.8.8,0,31
2019-07-16 13:04:22,192.168.3.29,8.8.8.8,0,23
2019-07-16 18:50:23,208.100.17.177,192.168.3.29,0,29
2019-07-16 19:31:54,192.168.3.29,184.98.36.245,0,29
2019-07-16 21:14:04,192.168.3.29,8.8.8.8,0,31
2019-07-16 13:31:18,206.207.50.50,192.168.3.29,1,23
2019-07-16 14:42:38,192.168.3.29,8.8.8.8,0,24
2019-07-16 13:33:59,192.168.3.29,206.207.50.50,0,23
2019-07-16 13:21:23,192.168.3.29,206.207.50.50,0,23
2019-07-16 18:46:58,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:57:47,206.207.50.50,192.168.3.29,1,24
2019-07-16 17:13:13,206.207.50.50,192.168.3.29,1,27
2019-07-16 19:44:37,192.168.3.29,184.98.36.245,0,29
2019-07-16 14:05:35,206.207.50.50,192.168.3.29,0,24
2019-07-16 13:58:34,192.168.3.29,206.207.50.50,0,24
2019-07-16 11:54:35,192.168.3.29,8.8.8.8,0,22
2019-07-16 13:22:20,192.168.3.29,35.222.85.5,0,23
2019-07-16 14:08:20,206.207.50.50,192.168.3.29,0,24
2019-07-16 18:27:20,192.168.3.29,35.222.85.5,0,28
2019-07-16 13:58:34,192.168.3.29,206.207.50.50,0,24
2019-07-16 19:52:22,192.168.3.29,8.8.8.8,0,30
2019-07-16 17:14:32,192.168.3.29,206.207.50.50,0,27
2019-07-16 19:45:04,184.98.36.245,192.168.3.29,0,29
2019-07-16 19:09:39,192.168.3.29,8.8.8.8,0,29
2019-07-16 16:02:46,192.168.3.29,8.8.8.8,0,26
2019-07-16 18:57:11,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:33:11,192.168.3.29,206.207.50.50,0,23
2019-07-16 18:58:49,192.168.3.29,8.8.8.8,0,29
2019-07-16 20:40:25,172.217.14.102,192.168.3.29,0,30
2019-07-16 19:51:12,192.168.3.29,184.98.36.245,0,30
2019-07-16 18:57:54,192.168.3.29,8.8.8.8,0,29
2019-07-16 12:32:36,192.168.3.29,8.8.8.8,0,22
2019-07-16 19:13:08,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:33:16,192.168.3.29,206.207.50.50,0,23
2019-07-16 13:34:09,192.168.3.29,206.207.50.50,0,23
2019-07-16 17:21:54,192.168.3.29,8.8.8.8,0,27
2019-07-16 17:19:56,192.168.3.29,172.217.11.163,0,27
2019-07-16 18:49:55,192.168.3.29,8.8.8.8,0,29
2019-07-16 12:51:21,192.168.3.29,8.8.8.8,0,23
2019-07-16 13:50:17,206.207.50.50,192.168.3.29,1,24
2019-07-16 14:07:10,206.207.50.50,192.168.3.29,0,24
2019-07-16 14:26:37,192.168.3.29,8.8.8.8,0,24
2019-07-16 18:49:06,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:53:05,192.168.3.29,8.8.8.8,0,24
2019-07-16 17:21:08,192.168.3.29,8.8.8.8,0,27
2019-07-16 17:18:53,192.168.3.29,8.8.8.8,0,27
2019-07-16 17:19:43,192.168.3.29,8.8.8.8,0,27
2019-07-16 19:05:52,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:20:33,192.168.3.29,206.207.50.50,0,23
2019-07-16 18:42:37,192.168.3.29,8.8.8.8,0,28
2019-07-16 15:06:51,192.168.3.29,209.147.138.38,0,25
2019-07-16 20:01:07,192.168.3.29,8.8.8.8,0,30
2019-07-16 13:50:42,206.207.50.50,192.168.3.29,1,24
2019-07-16 15:07:22,192.168.3.29,8.8.8.8,0,25
2019-07-16 15:21:09,192.168.3.29,8.8.8.8,0,25
2019-07-16 18:59:35,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:34:04,192.168.3.29,206.207.50.50,0,23
2019-07-16 17:13:33,206.207.50.50,192.168.3.29,1,27
2019-07-16 18:57:54,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:49:31,192.168.3.29,8.8.8.8,0,29
2019-07-16 19:38:57,192.168.3.29,8.8.8.8,0,29
2019-07-16 14:07:40,206.207.50.50,192.168.3.29,0,24
2019-07-16 19:46:50,216.58.217.206,192.168.3.29,0,30
2019-07-16 20:24:33,192.168.3.29,8.8.8.8,0,30
2019-07-16 11:57:20,192.168.3.29,35.222.85.5,0,22
2019-07-16 13:44:39,192.168.3.29,8.8.8.8,0,23
2019-07-16 13:20:31,206.207.50.50,192.168.3.29,1,23
2019-07-16 13:57:55,206.207.50.50,192.168.3.29,1,24
2019-07-16 19:09:07,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:50:39,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:44:39,192.168.3.29,8.8.8.8,0,23
2019-07-16 13:33:58,192.168.3.29,206.207.50.50,0,23
2019-07-16 13:50:07,192.168.3.29,206.207.50.50,0,24
2019-07-16 13:20:55,206.207.50.50,192.168.3.29,1,23
2019-07-16 19:28:37,192.168.3.29,184.98.36.245,0,29
2019-07-16 13:57:57,206.207.50.50,192.168.3.29,1,24
2019-07-16 13:33:07,192.168.3.29,206.207.50.50,0,23
2019-07-16 17:14:08,192.168.3.29,206.207.50.50,0,27
2019-07-16 19:28:37,192.168.3.29,184.98.36.245,0,29
2019-07-16 13:20:32,206.207.50.50,192.168.3.29,1,23
2019-07-16 18:48:27,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:59:45,192.168.3.29,206.207.50.50,0,24
2019-07-16 13:19:11,192.168.3.29,206.207.50.50,0,23
2019-07-16 16:40:24,192.168.3.29,8.8.8.8,0,26
2019-07-16 18:56:56,172.217.11.174,192.168.3.29,0,29
2019-07-16 17:15:26,38.27.100.197,192.168.3.29,0,27
2019-07-16 16:18:38,192.168.3.29,8.8.8.8,0,26
2019-07-16 18:48:35,172.217.4.161,192.168.3.29,0,29
2019-07-16 13:57:57,192.168.3.29,206.207.50.50,0,24
2019-07-16 17:14:07,206.207.50.50,192.168.3.29,1,27
2019-07-16 18:29:53,192.168.3.29,8.8.8.8,0,28
2019-07-16 16:26:38,192.168.3.29,8.8.8.8,0,26
2019-07-16 18:40:36,172.217.11.72,192.168.3.29,0,28
2019-07-16 15:17:20,192.168.3.29,35.222.85.5,0,25
2019-07-16 13:34:08,192.168.3.29,206.207.50.50,0,23
2019-07-16 21:08:40,192.168.3.29,8.8.8.8,0,31
2019-07-16 13:31:59,192.168.3.29,206.207.50.50,0,23
2019-07-16 14:18:39,192.168.3.29,8.8.8.8,0,24
2019-07-16 13:20:54,206.207.50.50,192.168.3.29,1,23
2019-07-16 19:29:49,184.98.36.245,192.168.3.29,1,29
2019-07-16 20:34:36,192.168.3.29,8.8.8.8,0,30
2019-07-16 20:38:08,192.168.3.29,8.8.8.8,0,30
2019-07-16 17:45:24,192.168.3.29,8.8.8.8,0,27
2019-07-16 19:01:35,192.168.3.29,8.8.8.8,0,29
2019-07-16 20:48:29,184.98.36.245,192.168.3.29,1,31
2019-07-16 20:57:18,172.217.4.161,192.168.3.29,0,31
2019-07-16 19:29:49,184.98.36.245,192.168.3.29,1,29
2019-07-16 20:26:38,192.168.3.29,8.8.8.8,0,30
2019-07-16 18:33:19,74.125.20.189,192.168.3.29,0,28
2019-07-16 18:31:28,192.168.3.29,8.8.8.8,0,28
2019-07-16 19:06:39,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:42:33,192.168.3.29,8.8.8.8,0,28
2019-07-16 17:04:55,13.224.51.67,192.168.3.29,0,27
2019-07-16 14:07:32,206.207.50.50,192.168.3.29,0,24
2019-07-16 18:48:30,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:21:18,192.168.3.29,206.207.50.50,0,23
2019-07-16 13:34:03,192.168.3.29,206.207.50.50,0,23
2019-07-16 20:56:23,192.168.3.29,8.8.8.8,0,31
2019-07-16 15:29:52,192.168.3.29,8.8.8.8,0,25
2019-07-16 18:45:33,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:50:04,172.217.11.69,192.168.3.29,0,29
2019-07-16 12:18:33,192.168.3.29,8.8.8.8,0,22
2019-07-16 14:59:54,13.224.51.99,192.168.3.29,0,25
2019-07-16 14:08:10,192.168.3.29,206.207.50.50,0,24
2019-07-16 18:25:09,192.168.3.29,8.8.8.8,0,28
2019-07-16 20:02:37,192.168.3.29,8.8.8.8,0,30
2019-07-16 18:44:09,192.168.3.29,8.8.8.8,0,28
2019-07-16 19:28:58,192.168.3.29,8.8.8.8,0,29
2019-07-16 20:49:07,192.168.3.29,8.8.8.8,0,31
2019-07-16 14:09:07,192.168.3.29,8.8.8.8,0,24
2019-07-16 13:19:41,206.207.50.50,192.168.3.29,1,23
2019-07-16 19:43:39,192.168.3.29,8.8.8.8,0,29
2019-07-16 16:09:52,192.168.3.29,8.8.8.8,0,26
2019-07-16 19:30:23,172.217.4.142,192.168.3.29,0,29
2019-07-16 18:47:05,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:49:42,192.168.3.29,8.8.8.8,0,29
2019-07-16 17:55:22,192.168.3.29,8.8.8.8,0,28
2019-07-16 13:23:00,192.168.3.29,206.207.50.50,0,23
2019-07-16 14:41:08,192.168.3.29,8.8.8.8,0,24
2019-07-16 18:19:42,216.58.193.206,192.168.3.29,0,28
2019-07-16 15:13:52,192.168.3.29,8.8.8.8,0,25
2019-07-16 18:59:02,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:26:36,206.207.50.50,192.168.3.29,1,23
2019-07-16 15:36:24,192.168.3.29,8.8.8.8,0,25
2019-07-16 20:15:02,192.168.3.29,8.8.8.8,0,30
2019-07-16 17:13:39,206.207.50.50,192.168.3.29,1,27
2019-07-16 13:14:39,192.168.3.29,8.8.8.8,0,23
2019-07-16 13:25:40,192.168.3.29,206.207.50.50,0,23
2019-07-16 17:52:23,192.168.3.29,8.8.8.8,0,28
2019-07-16 12:50:36,192.168.3.29,8.8.8.8,0,23
2019-07-16 13:56:42,192.168.3.29,206.207.50.50,0,24
2019-07-16 21:15:53,192.168.3.29,172.217.11.174,0,31
2019-07-16 18:49:41,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:29:49,192.168.3.29,8.8.8.8,0,28
2019-07-16 14:34:39,192.168.3.29,8.8.8.8,0,24
2019-07-16 15:22:18,192.168.3.29,8.8.8.8,0,25
2019-07-16 14:08:04,206.207.50.50,192.168.3.29,0,24
2019-07-16 13:19:43,206.207.50.50,192.168.3.29,1,23
2019-07-16 19:15:29,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:22:58,206.207.50.50,192.168.3.29,1,23
2019-07-16 13:26:36,206.207.50.50,192.168.3.29,1,23
2019-07-16 18:49:41,38.69.47.80,192.168.3.29,0,29
2019-07-16 17:48:28,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:41:08,192.168.3.29,8.8.8.8,0,28
2019-07-16 20:25:52,192.168.3.29,8.8.8.8,0,30
2019-07-16 20:27:35,172.217.5.206,192.168.3.29,0,30
2019-07-16 13:21:17,206.207.50.50,192.168.3.29,1,23
2019-07-16 19:29:21,192.168.3.29,184.98.36.245,0,29
2019-07-16 19:01:30,172.217.4.174,192.168.3.29,0,29
2019-07-16 20:42:21,184.98.36.245,192.168.3.29,1,30
2019-07-16 17:18:39,192.168.3.29,8.8.8.8,0,27
2019-07-16 18:25:52,192.168.3.29,8.8.8.8,0,28
2019-07-16 17:14:38,192.168.3.29,206.207.50.50,0,27
2019-07-16 18:42:41,192.168.3.29,8.8.8.8,0,28
2019-07-16 13:20:31,206.207.50.50,192.168.3.29,1,23
2019-07-16 19:18:29,192.168.3.29,8.8.8.8,0,29
2019-07-16 13:12:22,192.168.3.29,8.8.8.8,0,23
2019-07-16 12:02:36,192.168.3.29,8.8.8.8,0,22
2019-07-16 17:21:37,192.168.3.29,8.8.8.8,0,27
2019-07-16 17:44:24,192.168.3.29,8.8.8.8,0,27
2019-07-16 14:19:39,192.168.3.29,8.8.8.8,0,24
2019-07-16 13:22:26,192.168.3.29,206.207.50.50,0,23
2019-07-16 15:21:52,192.168.3.29,8.8.8.8,0,25
2019-07-16 17:15:02,206.207.50.50,192.168.3.29,1,27
2019-07-16 14:08:08,206.207.50.50,192.168.3.29,0,24
2019-07-16 20:52:20,192.168.3.29,35.222.85.5,0,31
2019-07-16 18:59:33,216.58.217.202,192.168.3.29,0,29
2019-07-16 13:38:37,192.168.3.29,8.8.8.8,0,23
2019-07-16 19:31:07,172.217.4.142,192.168.3.29,0,29
2019-07-16 19:16:38,192.168.3.29,23.62.236.171,0,29
2019-07-16 17:24:41,192.168.3.29,8.8.8.8,0,27
2019-07-16 17:21:36,192.168.3.29,8.8.8.8,0,27
2019-07-16 17:13:37,206.207.50.50,192.168.3.29,1,27
2019-07-16 13:57:48,192.168.3.29,206.207.50.50,0,24
