,src,dest,score,snapshot,time,label,pred
155098,C20384,C706,0.9997100608879701,1410,452414,False,True
155099,C20384,C706,0.9997100608879701,1410,452416,False,True
155100,C20384,C706,0.9997100608879701,1410,452429,False,True
155101,C20384,C706,0.9997100608879701,1410,452457,False,True
155102,C20384,C706,0.9997100608879701,1410,452461,False,True
155103,C20384,C231,0.9997100608868312,1410,452377,False,True
155104,C20384,C231,0.9997100608868312,1410,452398,False,True
155105,C20384,C231,0.9997100608868312,1410,452413,False,True
155106,C20384,C231,0.9997100608868312,1410,452415,False,True
155107,C20384,C231,0.9997100608868312,1410,452431,False,True
155108,C20384,C231,0.9997100608868312,1410,452456,False,True
155109,C20384,C231,0.9997100608868312,1410,452460,False,True
155204,C994,C1015,0.9997100608729157,1411,452648,False,True
155205,C994,C1015,0.9997100608729157,1411,452668,False,True
155206,C994,C1015,0.9997100608729157,1411,452681,False,True
155207,C994,C1015,0.9997100608729157,1411,452693,False,True
155208,C994,C1015,0.9997100608729157,1411,452716,False,True
155209,C994,C1015,0.9997100608729157,1411,452727,False,True
155210,C994,C1015,0.9997100608729157,1411,452742,False,True
155211,C994,C1015,0.9997100608729157,1411,452746,False,True
155212,C994,C1015,0.9997100608729157,1411,452759,False,True
155213,C994,C1015,0.9997100608729157,1411,452772,False,True
155214,C994,C1015,0.9997100608729157,1411,452786,False,True
155215,C994,C1015,0.9997100608729157,1411,452809,False,True
155216,C994,C1015,0.9997100608729157,1411,452846,False,True
155217,C994,C1015,0.9997100608729157,1411,452865,False,True
155218,C994,C1015,0.9997100608729157,1411,452886,False,True
155219,C994,C1015,0.9997100608729157,1411,452894,False,True
155220,C994,C1015,0.9997100608729157,1411,452909,False,True
155221,C994,C1015,0.9997100608729157,1411,452919,False,True
155222,C994,C1015,0.9997100608729157,1411,452941,False,True
155223,C994,C1015,0.9997100608729157,1411,452966,False,True
155438,C3657,C754,0.9997100608810944,1411,452665,False,True
155451,C754,C4581,0.9997100608989231,1411,452918,False,True
155452,C754,C4581,0.9997100608989231,1411,452961,False,True
155492,C754,C15285,0.999710060877415,1412,453014,False,True
155495,C754,C1804,0.9997100608708771,1412,453062,False,True
155496,C754,C1804,0.9997100608708771,1412,453066,False,True
155497,C754,C1804,0.9997100608708771,1412,453140,False,True
155503,C754,C4367,0.999710060869955,1412,453145,False,True
155505,C754,C11996,0.9997100608744027,1412,453150,False,True
155506,C754,C11996,0.9997100608744027,1412,453167,False,True
155507,C754,C11996,0.9997100608744027,1412,453171,False,True
155508,C754,C11996,0.9997100608744027,1412,453200,False,True
155510,C754,C15450,0.9997100608624787,1412,453190,False,True
155511,C754,C15450,0.9997100608624787,1412,453223,False,True
155512,C754,C15450,0.9997100608624787,1412,453224,False,True
155513,C754,C16945,0.9997100608719236,1412,453247,False,True
155514,C994,C1015,0.9997100608729157,1412,452981,False,True
155515,C994,C1015,0.9997100608729157,1412,453006,False,True
155516,C994,C1015,0.9997100608729157,1412,453026,False,True
155517,C994,C1015,0.9997100608729157,1412,453048,False,True
155518,C994,C1015,0.9997100608729157,1412,453087,False,True
155519,C994,C1015,0.9997100608729157,1412,453104,False,True
155520,C994,C1015,0.9997100608729157,1412,453120,False,True
155521,C994,C1015,0.9997100608729157,1412,453129,False,True
155522,C994,C1015,0.9997100608729157,1412,453148,False,True
155523,C994,C1015,0.9997100608729157,1412,453159,False,True
155524,C994,C1015,0.9997100608729157,1412,453166,False,True
155525,C994,C1015,0.9997100608729157,1412,453184,False,True
155526,C994,C1015,0.9997100608729157,1412,453191,False,True
155527,C994,C1015,0.9997100608729157,1412,453209,False,True
155528,C994,C1015,0.9997100608729157,1412,453227,False,True
155529,C994,C1015,0.9997100608729157,1412,453238,False,True
155530,C994,C1015,0.9997100608729157,1412,453253,False,True
155531,C994,C1015,0.9997100608729157,1412,453261,False,True
155532,C994,C1015,0.9997100608729157,1412,453268,False,True
155533,C994,C1015,0.9997100608729157,1412,453280,False,True
155798,C994,C1015,0.9997100608729157,1413,453289,False,True
155799,C994,C1015,0.9997100608729157,1413,453311,False,True
155800,C994,C1015,0.9997100608729157,1413,453322,False,True
155801,C994,C1015,0.9997100608729157,1413,453334,False,True
155802,C994,C1015,0.9997100608729157,1413,453364,False,True
155803,C994,C1015,0.9997100608729157,1413,453377,False,True
155804,C994,C1015,0.9997100608729157,1413,453388,False,True
155805,C994,C1015,0.9997100608729157,1413,453401,False,True
155806,C994,C1015,0.9997100608729157,1413,453413,False,True
155807,C994,C1015,0.9997100608729157,1413,453423,False,True
155808,C994,C1015,0.9997100608729157,1413,453431,False,True
155809,C994,C1015,0.9997100608729157,1413,453460,False,True
155810,C994,C1015,0.9997100608729157,1413,453472,False,True
155811,C994,C1015,0.9997100608729157,1413,453485,False,True
155812,C994,C1015,0.9997100608729157,1413,453512,False,True
155813,C994,C1015,0.9997100608729157,1413,453522,False,True
155814,C994,C1015,0.9997100608729157,1413,453536,False,True
155815,C994,C1015,0.9997100608729157,1413,453552,False,True
155816,C994,C1015,0.9997100608729157,1413,453564,False,True
155817,C994,C1015,0.9997100608729157,1413,453571,False,True
156092,C2253,C36,0.9997100608768976,1413,453372,False,True
156152,C994,C1015,0.9997100608729157,1414,453595,False,True
156153,C994,C1015,0.9997100608729157,1414,453626,False,True
156154,C994,C1015,0.9997100608729157,1414,453639,False,True
156155,C994,C1015,0.9997100608729157,1414,453647,False,True
156156,C994,C1015,0.9997100608729157,1414,453672,False,True
156157,C994,C1015,0.9997100608729157,1414,453683,False,True
156158,C994,C1015,0.9997100608729157,1414,453705,False,True
156159,C994,C1015,0.9997100608729157,1414,453715,False,True
156160,C994,C1015,0.9997100608729157,1414,453723,False,True
156161,C994,C1015,0.9997100608729157,1414,453729,False,True
156162,C994,C1015,0.9997100608729157,1414,453736,False,True
156163,C994,C1015,0.9997100608729157,1414,453750,False,True
156164,C994,C1015,0.9997100608729157,1414,453760,False,True
156165,C994,C1015,0.9997100608729157,1414,453765,False,True
156166,C994,C1015,0.9997100608729157,1414,453786,False,True
156167,C994,C1015,0.9997100608729157,1414,453795,False,True
156168,C994,C1015,0.9997100608729157,1414,453812,False,True
156169,C994,C1015,0.9997100608729157,1414,453834,False,True
156170,C994,C1015,0.9997100608729157,1414,453842,False,True
156171,C994,C1015,0.9997100608729157,1414,453852,False,True
156369,C994,C1015,0.9997100608729157,1415,453860,False,True
156370,C994,C1015,0.9997100608729157,1415,453884,False,True
156371,C994,C1015,0.9997100608729157,1415,453908,False,True
156372,C994,C1015,0.9997100608729157,1415,453919,False,True
156373,C994,C1015,0.9997100608729157,1415,453942,False,True
156374,C994,C1015,0.9997100608729157,1415,453950,False,True
156375,C994,C1015,0.9997100608729157,1415,453961,False,True
156376,C994,C1015,0.9997100608729157,1415,453968,False,True
156377,C994,C1015,0.9997100608729157,1415,453976,False,True
156378,C994,C1015,0.9997100608729157,1415,453993,False,True
156379,C994,C1015,0.9997100608729157,1415,454013,False,True
156380,C994,C1015,0.9997100608729157,1415,454029,False,True
156381,C994,C1015,0.9997100608729157,1415,454041,False,True
156382,C994,C1015,0.9997100608729157,1415,454053,False,True
156383,C994,C1015,0.9997100608729157,1415,454071,False,True
156384,C994,C1015,0.9997100608729157,1415,454082,False,True
156385,C994,C1015,0.9997100608729157,1415,454102,False,True
156386,C994,C1015,0.9997100608729157,1415,454109,False,True
156387,C994,C1015,0.9997100608729157,1415,454119,False,True
156388,C994,C1015,0.9997100608729157,1415,454128,False,True
156638,C2313,C754,0.9997100608992269,1415,453918,False,True
156659,C1194,C3873,0.9997100608684317,1415,454039,False,True
156660,C994,C1015,0.9997100608729157,1416,454151,False,True
156661,C994,C1015,0.9997100608729157,1416,454169,False,True
156662,C994,C1015,0.9997100608729157,1416,454181,False,True
156663,C994,C1015,0.9997100608729157,1416,454192,False,True
156664,C994,C1015,0.9997100608729157,1416,454218,False,True
156665,C994,C1015,0.9997100608729157,1416,454243,False,True
156666,C994,C1015,0.9997100608729157,1416,454272,False,True
156667,C994,C1015,0.9997100608729157,1416,454297,False,True
156668,C994,C1015,0.9997100608729157,1416,454323,False,True
156669,C994,C1015,0.9997100608729157,1416,454337,False,True
156670,C994,C1015,0.9997100608729157,1416,454349,False,True
156671,C994,C1015,0.9997100608729157,1416,454364,False,True
156672,C994,C1015,0.9997100608729157,1416,454374,False,True
156673,C994,C1015,0.9997100608729157,1416,454391,False,True
156674,C994,C1015,0.9997100608729157,1416,454415,False,True
156675,C994,C1015,0.9997100608729157,1416,454420,False,True
156676,C994,C1015,0.9997100608729157,1416,454430,False,True
156677,C994,C1015,0.9997100608729157,1416,454441,False,True
156678,C994,C1015,0.9997100608729157,1416,454456,False,True
156679,C994,C1015,0.9997100608729157,1416,454476,False,True
156970,C20384,C706,0.9997100608879701,1416,454199,False,True
156971,C20384,C706,0.9997100608879701,1416,454202,False,True
156972,C20384,C706,0.9997100608879701,1416,454231,False,True
156973,C20384,C706,0.9997100608879701,1416,454257,False,True
156974,C20384,C706,0.9997100608879701,1416,454285,False,True
156975,C20384,C706,0.9997100608879701,1416,454288,False,True
156976,C20384,C706,0.9997100608879701,1416,454308,False,True
156977,C20384,C231,0.9997100608868312,1416,454201,False,True
156978,C20384,C231,0.9997100608868312,1416,454232,False,True
156979,C20384,C231,0.9997100608868312,1416,454256,False,True
156980,C20384,C231,0.9997100608868312,1416,454287,False,True
156981,C20384,C231,0.9997100608868312,1416,454289,False,True
156982,C20384,C231,0.9997100608868312,1416,454307,False,True
156984,C231,C15264,0.9997100608851825,1416,454418,False,True
157000,C7814,C2683,0.9997100608667332,1416,454384,False,True
157017,C994,C1015,0.9997100608729157,1417,454495,False,True
157018,C994,C1015,0.9997100608729157,1417,454510,False,True
157019,C994,C1015,0.9997100608729157,1417,454529,False,True
157020,C994,C1015,0.9997100608729157,1417,454546,False,True
157021,C994,C1015,0.9997100608729157,1417,454575,False,True
157022,C994,C1015,0.9997100608729157,1417,454581,False,True
157023,C994,C1015,0.9997100608729157,1417,454598,False,True
157024,C994,C1015,0.9997100608729157,1417,454606,False,True
157025,C994,C1015,0.9997100608729157,1417,454618,False,True
157026,C994,C1015,0.9997100608729157,1417,454626,False,True
157027,C994,C1015,0.9997100608729157,1417,454637,False,True
157028,C994,C1015,0.9997100608729157,1417,454652,False,True
157029,C994,C1015,0.9997100608729157,1417,454660,False,True
157030,C994,C1015,0.9997100608729157,1417,454674,False,True
157031,C994,C1015,0.9997100608729157,1417,454694,False,True
157032,C994,C1015,0.9997100608729157,1417,454707,False,True
157033,C994,C1015,0.9997100608729157,1417,454727,False,True
157034,C994,C1015,0.9997100608729157,1417,454747,False,True
157035,C994,C1015,0.9997100608729157,1417,454771,False,True
157036,C994,C1015,0.9997100608729157,1417,454779,False,True
157297,C2253,C36,0.9997100608768976,1417,454592,False,True
157298,C994,C1015,0.9997100608729157,1418,454789,False,True
157299,C994,C1015,0.9997100608729157,1418,454811,False,True
157300,C994,C1015,0.9997100608729157,1418,454821,False,True
157301,C994,C1015,0.9997100608729157,1418,454839,False,True
157302,C994,C1015,0.9997100608729157,1418,454871,False,True
157303,C994,C1015,0.9997100608729157,1418,454884,False,True
157304,C994,C1015,0.9997100608729157,1418,454892,False,True
157305,C994,C1015,0.9997100608729157,1418,454899,False,True
157306,C994,C1015,0.9997100608729157,1418,454915,False,True
157307,C994,C1015,0.9997100608729157,1418,454929,False,True
157308,C994,C1015,0.9997100608729157,1418,454948,False,True
157309,C994,C1015,0.9997100608729157,1418,454963,False,True
157310,C994,C1015,0.9997100608729157,1418,454971,False,True
157311,C994,C1015,0.9997100608729157,1418,454984,False,True
157312,C994,C1015,0.9997100608729157,1418,455007,False,True
157313,C994,C1015,0.9997100608729157,1418,455017,False,True
157314,C994,C1015,0.9997100608729157,1418,455032,False,True
157315,C994,C1015,0.9997100608729157,1418,455040,False,True
157316,C994,C1015,0.9997100608729157,1418,455052,False,True
157317,C994,C1015,0.9997100608729157,1418,455057,False,True
157574,C2253,C464,0.9997100609063596,1418,454998,False,True
157617,C994,C1015,0.9997100608729157,1419,455068,False,True
157618,C994,C1015,0.9997100608729157,1419,455083,False,True
157619,C994,C1015,0.9997100608729157,1419,455094,False,True
157620,C994,C1015,0.9997100608729157,1419,455104,False,True
157621,C994,C1015,0.9997100608729157,1419,455133,False,True
157622,C994,C1015,0.9997100608729157,1419,455141,False,True
157623,C994,C1015,0.9997100608729157,1419,455153,False,True
157624,C994,C1015,0.9997100608729157,1419,455173,False,True
157625,C994,C1015,0.9997100608729157,1419,455216,False,True
157626,C994,C1015,0.9997100608729157,1419,455233,False,True
157627,C994,C1015,0.9997100608729157,1419,455242,False,True
157628,C994,C1015,0.9997100608729157,1419,455255,False,True
157629,C994,C1015,0.9997100608729157,1419,455262,False,True
157630,C994,C1015,0.9997100608729157,1419,455279,False,True
157631,C994,C1015,0.9997100608729157,1419,455298,False,True
157632,C994,C1015,0.9997100608729157,1419,455308,False,True
157633,C994,C1015,0.9997100608729157,1419,455324,False,True
157634,C994,C1015,0.9997100608729157,1419,455337,False,True
157635,C994,C1015,0.9997100608729157,1419,455351,False,True
157636,C994,C1015,0.9997100608729157,1419,455361,False,True
157891,C2920,C3249,0.9997100608819012,1419,455305,False,True
157925,C994,C1015,0.9997100608729157,1420,455386,False,True
157926,C994,C1015,0.9997100608729157,1420,455416,False,True
157927,C994,C1015,0.9997100608729157,1420,455427,False,True
157928,C994,C1015,0.9997100608729157,1420,455438,False,True
157929,C994,C1015,0.9997100608729157,1420,455463,False,True
157930,C994,C1015,0.9997100608729157,1420,455475,False,True
157931,C994,C1015,0.9997100608729157,1420,455489,False,True
157932,C994,C1015,0.9997100608729157,1420,455507,False,True
157933,C994,C1015,0.9997100608729157,1420,455523,False,True
157934,C994,C1015,0.9997100608729157,1420,455536,False,True
157935,C994,C1015,0.9997100608729157,1420,455549,False,True
157936,C994,C1015,0.9997100608729157,1420,455570,False,True
157937,C994,C1015,0.9997100608729157,1420,455580,False,True
157938,C994,C1015,0.9997100608729157,1420,455592,False,True
157939,C994,C1015,0.9997100608729157,1420,455609,False,True
157940,C994,C1015,0.9997100608729157,1420,455619,False,True
157941,C994,C1015,0.9997100608729157,1420,455638,False,True
157942,C994,C1015,0.9997100608729157,1420,455648,False,True
157943,C994,C1015,0.9997100608729157,1420,455660,False,True
157944,C994,C1015,0.9997100608729157,1420,455667,False,True
158033,C2321,C231,0.9997100608686118,1420,455389,False,True
158034,C2321,C231,0.9997100608686118,1420,455417,False,True
158035,C2321,C231,0.9997100608686118,1420,455429,False,True
158036,C2321,C231,0.9997100608686118,1420,455431,False,True
158037,C2321,C231,0.9997100608686118,1420,455440,False,True
158038,C2321,C231,0.9997100608686118,1420,455466,False,True
158039,C2321,C231,0.9997100608686118,1420,455476,False,True
158040,C2321,C231,0.9997100608686118,1420,455490,False,True
158041,C2321,C231,0.9997100608686118,1420,455509,False,True
158042,C2321,C231,0.9997100608686118,1420,455525,False,True
158043,C2321,C231,0.9997100608686118,1420,455538,False,True
158044,C2321,C706,0.9997100608697508,1420,455390,False,True
158045,C2321,C706,0.9997100608697508,1420,455418,False,True
158046,C2321,C706,0.9997100608697508,1420,455432,False,True
158047,C2321,C706,0.9997100608697508,1420,455441,False,True
158048,C2321,C706,0.9997100608697508,1420,455444,False,True
158049,C2321,C706,0.9997100608697508,1420,455467,False,True
158050,C2321,C706,0.9997100608697508,1420,455477,False,True
